x,y
1.500000000000000222e-01,4.751641311183192086e-03
1.508333333333333470e-01,5.397596681973109226e-03
1.516666666666666718e-01,5.372180260176127008e-03
1.524999999999999967e-01,6.142561512641872036e-03
1.533333333333333492e-01,5.458330144988161187e-03
1.541666666666666741e-01,5.281579015874135127e-03
1.549999999999999989e-01,4.631918943441946587e-03
1.558333333333333515e-01,5.282438237318121295e-03
1.566666666666666763e-01,5.338981322425806128e-03
1.575000000000000011e-01,6.049109455443572175e-03
1.583333333333333537e-01,5.374732251169771734e-03
1.591666666666666785e-01,5.140387344863901059e-03
1.600000000000000033e-01,4.505068506893855976e-03
1.608333333333333559e-01,5.120769879331888395e-03
1.616666666666666807e-01,5.294465555078538624e-03
1.625000000000000056e-01,5.946793092384512931e-03
1.633333333333333304e-01,5.283019978903406161e-03
1.641666666666666829e-01,4.991755581670697349e-03
1.650000000000000078e-01,4.370904798477893288e-03
1.658333333333333326e-01,4.931675689411416791e-03
1.666666666666666852e-01,5.234837436197996990e-03
1.675000000000000100e-01,5.831454132865246387e-03
1.683333333333333348e-01,5.180237310861684347e-03
1.691666666666666874e-01,4.834524520483022766e-03
1.700000000000000122e-01,4.229533415325130788e-03
1.708333333333333370e-01,4.673273264973510505e-03
1.716666666666666896e-01,5.166046321536977258e-03
1.725000000000000144e-01,5.712294300283748093e-03
1.733333333333333393e-01,5.074930994956463638e-03
1.741666666666666641e-01,4.675816111601076644e-03
1.750000000000000167e-01,4.124688687371796253e-03
1.758333333333333415e-01,4.464256605944546055e-03
1.766666666666666663e-01,5.088005933696303912e-03
1.775000000000000189e-01,5.586794329068538005e-03
1.783333333333333437e-01,4.962239741204529410e-03
1.791666666666666685e-01,4.517373169935898561e-03
1.800000000000000211e-01,4.045420079367222956e-03
1.808333333333333459e-01,4.188256165060611456e-03
1.816666666666666707e-01,4.980794947236712872e-03
1.825000000000000233e-01,5.440268197822525562e-03
1.833333333333333481e-01,4.847561214804983060e-03
1.841666666666666730e-01,4.343619641264426061e-03
1.850000000000000255e-01,3.786526116471905165e-03
1.858333333333333504e-01,3.881750081568978352e-03
1.866666666666666752e-01,4.868495168166036245e-03
1.875000000000000000e-01,5.286969964826621245e-03
1.883333333333333526e-01,4.750290690642373047e-03
1.891666666666666774e-01,4.159926598500335651e-03
1.900000000000000022e-01,3.619860984033583268e-03
1.908333333333333548e-01,3.582219230124735875e-03
1.916666666666666796e-01,4.747878904576215663e-03
1.925000000000000044e-01,5.124935933995190818e-03
1.933333333333333570e-01,4.556160706270815340e-03
1.941666666666666818e-01,3.988966818464112496e-03
1.950000000000000067e-01,3.471964727798653935e-03
1.958333333333333592e-01,3.276938737017600235e-03
1.966666666666666841e-01,4.610862095310558351e-03
1.975000000000000089e-01,4.954389599559820209e-03
1.983333333333333337e-01,4.404788316592434319e-03
1.991666666666666863e-01,3.855464714107269698e-03
2.000000000000000111e-01,3.354477670929090303e-03
2.008333333333333359e-01,3.142643388955510680e-03
2.016666666666666885e-01,4.435951597507532644e-03
2.025000000000000133e-01,4.744272518442743496e-03
2.033333333333333381e-01,4.216007553129834384e-03
2.041666666666666907e-01,3.688651972467597157e-03
2.050000000000000155e-01,3.207484338361519388e-03
2.058333333333333404e-01,2.974138759830438888e-03
2.066666666666666929e-01,4.232484672856267130e-03
2.075000000000000178e-01,4.510997074117468336e-03
2.083333333333333426e-01,4.007021634318096680e-03
2.091666666666666674e-01,3.504101055134670184e-03
2.100000000000000200e-01,3.045161363227054559e-03
2.108333333333333448e-01,2.782984600127003279e-03
2.116666666666666696e-01,4.011012967522615408e-03
2.125000000000000222e-01,4.264946131732898389e-03
2.133333333333333470e-01,3.787228082724242943e-03
2.141666666666666718e-01,3.309819181338594183e-03
2.150000000000000244e-01,2.873582694902069006e-03
2.158333333333333492e-01,2.575102118757770231e-03
2.166666666666666741e-01,3.776279048247021836e-03
2.175000000000000266e-01,4.009478683327955331e-03
2.183333333333333515e-01,3.559789328434259225e-03
2.191666666666666763e-01,3.109795602597969187e-03
2.200000000000000011e-01,2.698239422255516422e-03
2.208333333333333537e-01,2.356383172128206742e-03
2.216666666666666785e-01,3.534688646522029729e-03
2.225000000000000033e-01,3.750194993196496497e-03
2.233333333333333559e-01,3.326955780711117645e-03
2.241666666666666807e-01,2.902291749595835042e-03
2.250000000000000056e-01,2.512484455203394668e-03
2.258333333333333581e-01,2.164331637368296837e-03
2.266666666666666829e-01,3.265283774764618681e-03
2.275000000000000078e-01,3.459203250148154031e-03
2.283333333333333603e-01,3.065750767731477682e-03
2.291666666666666852e-01,2.671157706178082982e-03
2.300000000000000100e-01,2.308742401622478676e-03
2.308333333333333348e-01,1.985495996018364021e-03
2.316666666666666874e-01,2.991629242429246372e-03
2.325000000000000122e-01,3.172330272151459470e-03
2.333333333333333370e-01,2.808304273365105908e-03
2.341666666666666896e-01,2.443082100456114413e-03
2.350000000000000144e-01,2.107780007391526263e-03
2.358333333333333393e-01,1.808634584635317091e-03
2.366666666666666918e-01,2.715348465507905901e-03
2.375000000000000167e-01,2.886379048561794457e-03
2.383333333333333415e-01,2.552621674224520108e-03
2.391666666666666941e-01,2.215617316201914933e-03
2.400000000000000189e-01,1.905120968788564509e-03
2.408333333333333437e-01,1.627294419073021777e-03
2.416666666666666685e-01,2.427951489284674216e-03
2.425000000000000211e-01,2.590825455376491449e-03
2.433333333333333459e-01,2.286460763345487222e-03
2.441666666666666707e-01,1.980534199021550049e-03
2.450000000000000233e-01,1.697568578321632981e-03
2.458333333333333481e-01,1.443718416227573109e-03
2.466666666666666730e-01,2.139918528028057678e-03
2.475000000000000255e-01,2.301965452953015374e-03
2.483333333333333504e-01,2.028935338676717253e-03
2.491666666666666752e-01,1.754085097415647877e-03
2.500000000000000000e-01,1.499400822718564841e-03
2.508333333333333526e-01,1.270480714206454007e-03
2.516666666666667052e-01,1.857227618353812304e-03
2.525000000000000022e-01,2.018411170278204634e-03
2.533333333333333548e-01,1.773921189443624551e-03
2.541666666666667074e-01,1.528211217542563413e-03
2.550000000000000044e-01,1.300523197049347152e-03
2.558333333333333570e-01,1.094819455068542224e-03
2.566666666666667096e-01,1.569094147483939385e-03
2.575000000000000067e-01,1.735634524370265313e-03
2.583333333333333592e-01,1.521755644636525436e-03
2.591666666666666563e-01,1.305483658410790159e-03
2.600000000000000089e-01,1.104699442042056824e-03
2.608333333333333615e-01,9.223783694721548673e-04
2.616666666666666585e-01,1.278452721692319638e-03
2.625000000000000111e-01,1.449182643276578954e-03
2.633333333333333637e-01,1.263458831876953896e-03
2.641666666666666607e-01,1.076004919230364983e-03
2.650000000000000133e-01,8.999952753929171346e-04
2.658333333333333659e-01,7.408623616585449179e-04
2.666666666666666630e-01,9.833972819073310331e-04
2.675000000000000155e-01,1.166712075757153242e-03
2.683333333333333681e-01,1.010044004191441337e-03
2.691666666666666652e-01,8.516492727837503447e-04
2.700000000000000178e-01,7.033428626385297569e-04
2.708333333333333703e-01,5.692705438704536401e-04
2.716666666666666674e-01,1.013915100075576947e-03
2.725000000000000200e-01,8.831525115457255961e-04
2.733333333333333726e-01,7.443934561176247756e-04
2.741666666666666696e-01,6.121171152664997084e-04
2.750000000000000222e-01,4.908231154240898144e-04
2.758333333333333748e-01,3.804679771966502054e-04
2.766666666666666718e-01,6.981636425132787096e-04
2.775000000000000244e-01,5.924500398747174681e-04
2.783333333333333770e-01,4.836614290003046030e-04
2.791666666666666741e-01,3.809519248843945809e-04
2.800000000000000266e-01,2.878419092438561479e-04
2.808333333333333237e-01,2.041910425756603067e-04
2.816666666666666763e-01,3.995866092945974204e-04
2.825000000000000289e-01,3.202766372675132627e-04
2.833333333333333259e-01,2.405814222170618425e-04
2.841666666666666785e-01,1.658642638429736968e-04
2.850000000000000311e-01,9.803654948616824440e-05
2.858333333333333282e-01,3.721510522604677717e-05
2.866666666666666807e-01,1.094877498097645879e-04
2.875000000000000333e-01,5.422356899689061887e-05
2.883333333333333304e-01,2.017644379487286311e-06
2.891666666666666829e-01,4.546323143316018784e-05
2.900000000000000355e-01,9.072529735560436908e-05
2.908333333333333326e-01,1.308369545771608661e-04
2.916666666666666852e-01,1.663313422772612522e-04
2.925000000000000377e-01,1.973286025291562937e-04
2.933333333333333348e-01,2.266963275378136025e-04
2.941666666666666874e-01,2.518633257755979694e-04
2.950000000000000400e-01,2.715763905914019851e-04
2.958333333333333370e-01,2.880942941159341593e-04
2.966666666666666896e-01,3.033255330055549081e-04
2.975000000000000422e-01,3.164978776408047595e-04
2.983333333333333393e-01,3.278492104521189051e-04
2.991666666666666918e-01,3.379078335118766816e-04
3.000000000000000444e-01,3.459194187874589004e-04
3.008333333333333415e-01,3.528281271568771676e-04
3.016666666666666941e-01,3.598953608190459696e-04
3.025000000000000466e-01,3.656539972926181885e-04
3.033333333333333437e-01,3.695807049365061364e-04
3.041666666666666963e-01,3.754276447614656354e-04
3.049999999999999933e-01,3.804784229385635777e-04
3.058333333333333459e-01,3.838335999431331867e-04
3.066666666666666985e-01,3.872558978474083236e-04
3.074999999999999956e-01,3.934821793081367636e-04
3.083333333333333481e-01,3.975753128341965367e-04
3.091666666666667007e-01,4.000822904135658176e-04
3.099999999999999978e-01,4.010411733542385004e-04
3.108333333333333504e-01,4.045688155869089420e-04
3.116666666666667029e-01,4.106641276223198136e-04
3.125000000000000000e-01,4.137769869213169449e-04
3.133333333333333526e-01,4.146207446016734891e-04
3.141666666666667052e-01,4.141004253443958632e-04
3.150000000000000022e-01,4.132327705910082975e-04
3.158333333333333548e-01,4.126112536421427273e-04
3.166666666666667074e-01,4.124796245081444089e-04
3.175000000000000044e-01,4.118288790124667522e-04
3.183333333333333570e-01,4.116660246398321519e-04
3.191666666666667096e-01,4.114075205483515209e-04
3.200000000000000067e-01,4.109707733998502156e-04
3.208333333333333592e-01,4.103427416859314306e-04
3.216666666666667118e-01,4.086938505877743262e-04
3.225000000000000089e-01,4.095489531579689780e-04
3.233333333333333615e-01,4.119627576238984426e-04
3.241666666666667140e-01,4.142277381761538054e-04
3.250000000000000111e-01,4.161903268907184714e-04
3.258333333333333637e-01,4.170045782975875044e-04
3.266666666666666607e-01,4.207319212660704639e-04
3.275000000000000133e-01,4.244565820547997336e-04
3.283333333333333659e-01,4.267199598794274530e-04
3.291666666666666630e-01,4.301417773185002981e-04
3.300000000000000155e-01,4.311342060719973663e-04
3.308333333333333681e-01,4.299961144986377652e-04
3.316666666666666652e-01,4.276107845915578815e-04
3.325000000000000178e-01,4.242606853794208405e-04
3.333333333333333703e-01,4.206860879810624078e-04
3.341666666666666674e-01,4.198535879152683688e-04
3.350000000000000200e-01,4.192532276012097083e-04
3.358333333333333726e-01,4.193365003891066402e-04
3.366666666666666696e-01,4.231605625286637400e-04
3.375000000000000222e-01,4.252929441175108617e-04
3.383333333333333748e-01,4.257579789847485969e-04
3.391666666666666718e-01,4.247778900840630295e-04
3.400000000000000244e-01,4.271881602228013927e-04
3.408333333333333770e-01,4.325832905377123257e-04
3.416666666666666741e-01,4.345119976107195115e-04
3.425000000000000266e-01,4.337500560730651899e-04
3.433333333333333792e-01,4.363451446039877304e-04
3.441666666666666763e-01,4.441326914517928180e-04
3.450000000000000289e-01,4.549320485144133126e-04
3.458333333333333814e-01,4.673115985741169067e-04
3.466666666666666785e-01,4.847993021499559930e-04
3.475000000000000311e-01,5.029356167376937197e-04
3.483333333333333282e-01,5.157784466938879816e-04
3.491666666666666807e-01,5.263445065282716792e-04
3.500000000000000333e-01,5.385650130432064527e-04
3.508333333333333304e-01,5.489170735087738322e-04
3.516666666666666829e-01,5.574153961847704442e-04
3.525000000000000355e-01,5.669997597061007593e-04
3.533333333333333326e-01,5.729873982570628070e-04
3.541666666666666852e-01,5.757503598093864769e-04
3.550000000000000377e-01,5.764521636807667243e-04
3.558333333333333348e-01,5.779612785936273254e-04
3.566666666666666874e-01,5.822919714915767179e-04
3.575000000000000400e-01,5.881257501213299575e-04
3.583333333333333370e-01,5.963519373102626727e-04
3.591666666666666896e-01,6.038396201079691003e-04
3.600000000000000422e-01,6.073135851909720190e-04
3.608333333333333393e-01,6.082406436521199016e-04
3.616666666666666918e-01,6.079420293760199418e-04
3.625000000000000444e-01,6.080367110330394710e-04
3.633333333333333415e-01,6.091261588555485973e-04
3.641666666666666941e-01,6.099785295588409581e-04
3.650000000000000466e-01,6.095538888488184238e-04
3.658333333333333437e-01,6.087477247688964600e-04
3.666666666666666963e-01,6.082516015066338636e-04
3.675000000000000488e-01,6.094407579886738273e-04
3.683333333333333459e-01,6.110456867316507680e-04
3.691666666666666985e-01,6.110513186933089810e-04
3.700000000000000511e-01,6.097715356204634011e-04
3.708333333333333481e-01,6.094635177320649857e-04
3.716666666666667007e-01,6.090244230343454029e-04
3.724999999999999978e-01,6.085884538964962025e-04
3.733333333333333504e-01,6.125119474821239451e-04
3.741666666666667029e-01,6.162538152566267302e-04
3.750000000000000000e-01,6.181489142281353663e-04
3.758333333333333526e-01,6.182307314495977171e-04
3.766666666666667052e-01,6.192649709433770350e-04
3.775000000000000022e-01,6.200010899530555451e-04
3.783333333333333548e-01,6.186970254629714418e-04
3.791666666666667074e-01,6.162123984602529535e-04
3.800000000000000044e-01,6.151401519515806810e-04
3.808333333333333570e-01,6.153943698866875872e-04
3.816666666666667096e-01,6.124380623428470104e-04
3.825000000000000067e-01,6.061029929788415860e-04
3.833333333333333592e-01,6.012591891519726605e-04
3.841666666666667118e-01,5.978474655358317642e-04
3.850000000000000089e-01,5.972178538644047846e-04
3.858333333333333615e-01,5.945228189506134844e-04
3.866666666666667140e-01,5.925390344076556523e-04
3.875000000000000111e-01,5.897246103120849618e-04
3.883333333333333637e-01,5.885178144896314372e-04
3.891666666666667163e-01,5.868186087014334602e-04
3.900000000000000133e-01,5.822717219415255319e-04
3.908333333333333659e-01,5.785852642246885197e-04
3.916666666666667185e-01,5.775280035829187964e-04
3.925000000000000155e-01,5.791787273091332381e-04
3.933333333333333681e-01,5.813033497319993565e-04
3.941666666666666652e-01,5.803334682528276138e-04
3.950000000000000178e-01,5.778356766254065958e-04
3.958333333333333703e-01,5.755548036851859325e-04
3.966666666666666674e-01,5.727066087155546076e-04
3.975000000000000200e-01,5.705937922429061421e-04
3.983333333333333726e-01,5.673857695144954218e-04
3.991666666666666696e-01,5.648000416747061799e-04
4.000000000000000222e-01,5.640900609392750578e-04
4.008333333333333748e-01,5.628889563541691378e-04
4.016666666666666718e-01,5.601270123630043909e-04
4.025000000000000244e-01,5.583818945212272108e-04
4.033333333333333770e-01,5.591416594875735788e-04
4.041666666666666741e-01,5.615757189943408742e-04
4.050000000000000266e-01,5.705616330700236235e-04
4.058333333333333792e-01,5.808658900095264345e-04
4.066666666666666763e-01,5.870347993093825208e-04
4.075000000000000289e-01,5.925886214085062612e-04
4.083333333333333814e-01,5.965690040509535018e-04
4.091666666666666785e-01,5.989036064219226824e-04
4.100000000000000311e-01,6.023753440992943515e-04
4.108333333333333837e-01,6.071398312106977401e-04
4.116666666666666807e-01,6.129411862630570465e-04
4.125000000000000333e-01,6.179395085437766090e-04
4.133333333333333859e-01,6.212613517980087067e-04
4.141666666666666829e-01,6.227170869170955449e-04
4.150000000000000355e-01,6.230189009353866549e-04
4.158333333333333326e-01,6.235450098664459652e-04
4.166666666666666852e-01,6.227375584592921001e-04
4.175000000000000377e-01,6.215677617842465304e-04
4.183333333333333348e-01,6.197387773375702836e-04
4.191666666666666874e-01,6.170332239888476648e-04
4.200000000000000400e-01,6.145296807766835586e-04
4.208333333333333370e-01,6.142547826180917020e-04
4.216666666666666896e-01,6.142541833247300211e-04
4.225000000000000422e-01,6.138263493611769653e-04
4.233333333333333393e-01,6.145635680006198906e-04
4.241666666666666918e-01,6.154591040138637694e-04
4.250000000000000444e-01,6.167034349951701138e-04
4.258333333333333415e-01,6.169955641074709781e-04
4.266666666666666941e-01,6.159939504512341102e-04
4.275000000000000466e-01,6.158453211224544296e-04
4.283333333333333437e-01,6.159196082487962019e-04
4.291666666666666963e-01,6.150736907068243614e-04
4.300000000000000488e-01,6.154569666029542641e-04
4.308333333333333459e-01,6.166135112610572665e-04
4.316666666666666985e-01,6.166383167680224847e-04
4.325000000000000511e-01,6.162285924888162786e-04
4.333333333333333481e-01,6.166852805518894002e-04
4.341666666666667007e-01,6.170458234915882729e-04
4.350000000000000533e-01,6.166141203070435450e-04
4.358333333333333504e-01,6.177341888601915829e-04
4.366666666666667029e-01,6.202120126234096729e-04
4.375000000000000555e-01,6.226408048524422227e-04
4.383333333333333526e-01,6.238737329890720485e-04
4.391666666666667052e-01,6.244925700645578793e-04
4.400000000000000022e-01,6.192223465627678513e-04
4.408333333333333548e-01,6.095481499637034686e-04
4.416666666666667074e-01,5.968221773724767315e-04
4.425000000000000044e-01,5.859098564073044650e-04
4.433333333333333570e-01,5.753209320022755272e-04
4.441666666666667096e-01,5.665390433985051854e-04
4.450000000000000067e-01,5.578340227277479597e-04
4.458333333333333592e-01,5.484221019776797882e-04
4.466666666666667118e-01,5.387645043641135778e-04
4.475000000000000089e-01,5.307137053831029877e-04
4.483333333333333615e-01,5.231072888841325217e-04
4.491666666666667140e-01,5.143580083611637823e-04
4.500000000000000111e-01,5.113428624081183590e-04
4.508333333333333637e-01,5.100563125323884749e-04
4.516666666666667163e-01,5.062159001329285526e-04
4.525000000000000133e-01,5.004101170911477194e-04
4.533333333333333659e-01,4.962992985346849958e-04
4.541666666666667185e-01,4.925275592173150151e-04
4.550000000000000155e-01,4.879097286839401398e-04
4.558333333333333681e-01,4.824456174393785082e-04
4.566666666666667207e-01,4.763966438896392766e-04
4.575000000000000178e-01,4.721408360061529925e-04
4.583333333333333703e-01,4.681821926353122538e-04
4.591666666666667229e-01,4.657308223240754527e-04
4.600000000000000200e-01,4.632529900066969988e-04
4.608333333333333726e-01,4.598022326400291347e-04
4.616666666666666696e-01,4.581248000056913246e-04
4.625000000000000222e-01,4.568295317661967363e-04
4.633333333333333748e-01,4.572229933353263412e-04
4.641666666666666718e-01,4.588520392714709939e-04
4.650000000000000244e-01,4.612240477420199601e-04
4.658333333333333770e-01,4.621311035938713394e-04
4.666666666666666741e-01,4.639440923533154132e-04
4.675000000000000266e-01,4.657649545436208169e-04
4.683333333333333792e-01,4.673721843359550528e-04
4.691666666666666763e-01,4.671073906038059986e-04
4.700000000000000289e-01,4.661032833836041187e-04
4.708333333333333814e-01,4.643022958833481375e-04
4.716666666666666785e-01,4.624090319163265666e-04
4.725000000000000311e-01,4.609213620477446900e-04
4.733333333333333837e-01,4.593157268856573128e-04
4.741666666666666807e-01,4.577146514547526259e-04
4.750000000000000333e-01,4.578986132884578183e-04
4.758333333333333859e-01,4.600694067649419494e-04
4.766666666666666829e-01,4.605250757724582808e-04
4.775000000000000355e-01,4.593061233946998229e-04
4.783333333333333881e-01,4.572959039231937065e-04
4.791666666666666852e-01,4.576060804232701443e-04
4.800000000000000377e-01,4.611457734525144822e-04
4.808333333333333903e-01,4.627155018662272774e-04
4.816666666666666874e-01,4.613307637831610421e-04
4.825000000000000400e-01,4.588177510729658467e-04
4.833333333333333370e-01,4.560360427148866906e-04
4.841666666666666896e-01,4.531872327070580195e-04
4.850000000000000422e-01,4.504430658249825871e-04
4.858333333333333393e-01,4.481944850560810336e-04
4.866666666666666918e-01,4.494008631905846299e-04
