x,y
2.737500000000000266e+00,1.014419740337056544e-03
2.738333333333333730e+00,9.998171358097138021e-04
2.739166666666666750e+00,9.901266938056609533e-04
2.740000000000000213e+00,9.876250487417504408e-04
2.740833333333333677e+00,9.940478176189411572e-04
2.741666666666666696e+00,1.000002904325310651e-03
2.742500000000000160e+00,9.971315552408754716e-04
2.743333333333333623e+00,1.003542119175947602e-03
2.744166666666666643e+00,1.012506028381196087e-03
2.745000000000000107e+00,4.688353850946859773e-04
2.745833333333333570e+00,4.733862431120521238e-06
2.746666666666667034e+00,2.696935983163084387e-04
2.747500000000000053e+00,4.553782396664321974e-04
2.748333333333333517e+00,5.455574914775232920e-04
2.749166666666666980e+00,5.450355275115897772e-04
2.750000000000000000e+00,3.035707119067344428e-03
2.750833333333333464e+00,2.981759241069537221e-03
2.751666666666666927e+00,2.693097497968279658e-03
2.752500000000000391e+00,2.377937738940015186e-03
2.753333333333333410e+00,2.081690624122176873e-03
2.754166666666666874e+00,1.815718751967526461e-03
2.755000000000000338e+00,3.944536819806903141e-03
2.755833333333333357e+00,3.731537448400493000e-03
2.756666666666666821e+00,3.319394984383210179e-03
2.757500000000000284e+00,2.914201447706798662e-03
2.758333333333333304e+00,2.544863820780513507e-03
2.759166666666666767e+00,2.216283600329169937e-03
2.760000000000000231e+00,4.112631853284019236e-03
2.760833333333333695e+00,3.857176949425373744e-03
2.761666666666666714e+00,3.416031413126911082e-03
2.762500000000000178e+00,2.993095729830745622e-03
2.763333333333333641e+00,2.611076478092812670e-03
2.764166666666666661e+00,2.270526285985177521e-03
2.765000000000000124e+00,3.974658543785699466e-03
2.765833333333333588e+00,3.729503764188195694e-03
2.766666666666667052e+00,3.299006202177511005e-03
2.767500000000000071e+00,2.887897144053977894e-03
2.768333333333333535e+00,2.516920283567962695e-03
2.769166666666666998e+00,2.185842176366230554e-03
2.770000000000000018e+00,3.717242650324053231e-03
2.770833333333333481e+00,3.491612523420746256e-03
2.771666666666666945e+00,3.085759733547211239e-03
2.772499999999999964e+00,2.698329918262966278e-03
2.773333333333333428e+00,2.349328047549816435e-03
2.774166666666666892e+00,2.039184492386774024e-03
2.775000000000000355e+00,3.383056007615618376e-03
2.775833333333333375e+00,3.208614635049003225e-03
2.776666666666666838e+00,2.834290267180626741e-03
2.777500000000000302e+00,2.475956911429257664e-03
2.778333333333333321e+00,2.151810037984930833e-03
2.779166666666666785e+00,1.862511845152529195e-03
2.780000000000000249e+00,3.052588529219082362e-03
2.780833333333333712e+00,2.896640507634721390e-03
2.781666666666666732e+00,2.557247980657194678e-03
2.782500000000000195e+00,2.231525350601449176e-03
2.783333333333333659e+00,1.936819322136272732e-03
2.784166666666666679e+00,1.673934542280936921e-03
2.785000000000000142e+00,2.581972130017958725e-03
2.785833333333333606e+00,2.590388840481121658e-03
2.786666666666666625e+00,2.288713212898862547e-03
2.787500000000000089e+00,1.995478850817509510e-03
2.788333333333333552e+00,1.728682347218199336e-03
2.789166666666667016e+00,1.490889395076282035e-03
2.790000000000000036e+00,2.242081681914023881e-03
2.790833333333333499e+00,2.281930852887664295e-03
2.791666666666666963e+00,2.017331873459567940e-03
2.792499999999999982e+00,1.756598192139319486e-03
2.793333333333333446e+00,1.518863257818786139e-03
2.794166666666666909e+00,1.304550423405799811e-03
2.795000000000000373e+00,1.642774444768005469e-03
2.795833333333333393e+00,1.980607309852953739e-03
2.796666666666666856e+00,1.758346089010027037e-03
2.797500000000000320e+00,1.532506712751630605e-03
2.798333333333333339e+00,1.321874926346166016e-03
2.799166666666666803e+00,1.130710920927396022e-03
2.800000000000000266e+00,1.240669865512631850e-03
2.800833333333333730e+00,1.684151078317133211e-03
2.801666666666666750e+00,1.500521970835282494e-03
2.802500000000000213e+00,1.306850027109699060e-03
2.803333333333333677e+00,1.123641628597124749e-03
2.804166666666666696e+00,9.554799656583852496e-04
2.805000000000000160e+00,8.087826684684194757e-04
2.805833333333333623e+00,1.389615651348112026e-03
2.806666666666666643e+00,1.239044744839740142e-03
2.807500000000000107e+00,1.077423163498338879e-03
2.808333333333333570e+00,9.236871820420761506e-04
2.809166666666667034e+00,7.812597954121597169e-04
2.810000000000000053e+00,6.551349633367964343e-04
2.810833333333333517e+00,1.082539399822744341e-03
2.811666666666666980e+00,9.571554264606031660e-04
2.812500000000000000e+00,8.247224286516615386e-04
2.813333333333333464e+00,6.985430121446529420e-04
2.814166666666666927e+00,5.823343992914535236e-04
2.815000000000000391e+00,4.802247606429564056e-04
2.815833333333333410e+00,7.665310641059989213e-04
2.816666666666666874e+00,6.679601601206377722e-04
2.817500000000000338e+00,5.661506028381255206e-04
2.818333333333333357e+00,4.700275865889570184e-04
2.819166666666666821e+00,3.818041207089097381e-04
2.820000000000000284e+00,3.058894657017524957e-04
2.820833333333333304e+00,4.510472066831564767e-04
2.821666666666666767e+00,3.765844449258588084e-04
2.822500000000000231e+00,3.029823513601522704e-04
2.823333333333333695e+00,2.362187080096401267e-04
2.824166666666666714e+00,1.744655063305456646e-04
2.825000000000000178e+00,1.226968196449204770e-04
2.825833333333333641e+00,1.350134782210824337e-04
2.826666666666666661e+00,9.265902661041688145e-05
2.827500000000000124e+00,5.366296545268620999e-05
2.828333333333333588e+00,1.659129760380391279e-05
2.829166666666667052e+00,1.696147850009497069e-05
2.830000000000000071e+00,4.387666138745544811e-05
2.830833333333333535e+00,6.900904266997389389e-05
2.831666666666666998e+00,9.448271064553767661e-05
2.832500000000000018e+00,1.133703334438877156e-04
2.833333333333333481e+00,1.348258056150839314e-04
2.834166666666666945e+00,1.521026398668484864e-04
2.834999999999999964e+00,1.659486449248513066e-04
2.835833333333333428e+00,1.782268385743531022e-04
2.836666666666666892e+00,1.900110149357208940e-04
2.837500000000000355e+00,2.012869103254939784e-04
2.838333333333333375e+00,2.095912108965469365e-04
2.839166666666666838e+00,2.167834551817354174e-04
2.840000000000000302e+00,2.257293718880680629e-04
2.840833333333333321e+00,2.322925559389828556e-04
2.841666666666666785e+00,2.389195850125452501e-04
2.842500000000000249e+00,2.442287829781399316e-04
2.843333333333333712e+00,2.456557429857745807e-04
2.844166666666666732e+00,2.467739489507378035e-04
2.845000000000000195e+00,2.502750675891225567e-04
2.845833333333333659e+00,2.546509198156768957e-04
2.846666666666666679e+00,2.556719868585446563e-04
2.847500000000000142e+00,2.558521850629806083e-04
2.848333333333333606e+00,2.547156720438934385e-04
2.849166666666667069e+00,2.551474355853631366e-04
2.850000000000000089e+00,2.575228686173507272e-04
2.850833333333333552e+00,2.601086440746437135e-04
2.851666666666667016e+00,2.630548757745630370e-04
2.852500000000000036e+00,2.653997557723887209e-04
2.853333333333333499e+00,2.674654591031431854e-04
2.854166666666666963e+00,2.676455259487767755e-04
2.854999999999999982e+00,2.684939057748502171e-04
2.855833333333333446e+00,2.697965976567318742e-04
2.856666666666666909e+00,2.684545702090879019e-04
2.857500000000000373e+00,2.660527647179477856e-04
2.858333333333333393e+00,2.641112222888838935e-04
2.859166666666666856e+00,2.641791838128542801e-04
2.860000000000000320e+00,2.639668976165915424e-04
2.860833333333333339e+00,2.644647192348597740e-04
2.861666666666666803e+00,2.660971026016225888e-04
2.862500000000000266e+00,2.673767979078718778e-04
2.863333333333333730e+00,2.685239691701418762e-04
2.864166666666666750e+00,2.684856394902534506e-04
2.865000000000000213e+00,2.677205034647560963e-04
2.865833333333333677e+00,2.660662611068772459e-04
2.866666666666666696e+00,2.642446819923584874e-04
2.867500000000000160e+00,2.620313503732936097e-04
2.868333333333333623e+00,2.617193860134990439e-04
2.869166666666666643e+00,2.640418688722579029e-04
2.870000000000000107e+00,2.674961417138588976e-04
2.870833333333333570e+00,2.738288433121274811e-04
2.871666666666667034e+00,2.761300094511432378e-04
2.872500000000000053e+00,2.776942829216685026e-04
2.873333333333333517e+00,2.798368712646133482e-04
2.874166666666666980e+00,2.808819804119200205e-04
2.875000000000000000e+00,2.829667281266238827e-04
2.875833333333333464e+00,2.859842306910412801e-04
2.876666666666666927e+00,2.902714612456339040e-04
2.877500000000000391e+00,2.969160652949222345e-04
2.878333333333333410e+00,3.029810121656306633e-04
2.879166666666666874e+00,3.066539222178825104e-04
2.880000000000000338e+00,3.109831473019681767e-04
2.880833333333333357e+00,3.154501749497899492e-04
2.881666666666666821e+00,3.196526608988601290e-04
2.882500000000000284e+00,3.245771059796149962e-04
2.883333333333333304e+00,3.299487730311058626e-04
2.884166666666666767e+00,3.349286546921352646e-04
2.885000000000000231e+00,3.372818537842146446e-04
2.885833333333333695e+00,3.377980094243262761e-04
2.886666666666666714e+00,3.378853753194483800e-04
2.887500000000000178e+00,3.385359972090160974e-04
2.888333333333333641e+00,3.402113799284780409e-04
2.889166666666666661e+00,3.404050713287073765e-04
2.890000000000000124e+00,3.409574100565852806e-04
2.890833333333333588e+00,3.406506669770488537e-04
2.891666666666667052e+00,3.394577848279964143e-04
2.892500000000000071e+00,3.357665708030001185e-04
2.893333333333333535e+00,3.337483786114702226e-04
2.894166666666666998e+00,3.350706663918807254e-04
2.895000000000000018e+00,3.370376344401290595e-04
2.895833333333333481e+00,3.390469868578629715e-04
2.896666666666666945e+00,3.391022834420232500e-04
2.897499999999999964e+00,3.358337149557609437e-04
2.898333333333333428e+00,3.337125808989448920e-04
2.899166666666666892e+00,3.332394540383353974e-04
2.900000000000000355e+00,3.345069521105383989e-04
2.900833333333333375e+00,3.391809777298884949e-04
2.901666666666666838e+00,3.399398906185482428e-04
2.902500000000000302e+00,3.401465669664477951e-04
2.903333333333333321e+00,3.399368364127551296e-04
2.904166666666666785e+00,3.404145184506122859e-04
2.905000000000000249e+00,3.402790056394070992e-04
2.905833333333333712e+00,3.402394007302302959e-04
2.906666666666666732e+00,3.387757933007566635e-04
2.907500000000000195e+00,3.378759871237934178e-04
2.908333333333333659e+00,3.384745815121224842e-04
2.909166666666666679e+00,3.393352957840618648e-04
2.910000000000000142e+00,3.390333954746354390e-04
2.910833333333333606e+00,3.372101635737552406e-04
2.911666666666667069e+00,3.317466664486772281e-04
2.912500000000000089e+00,3.279018369601927919e-04
2.913333333333333552e+00,3.263012404928395424e-04
2.914166666666667016e+00,3.247613267370403267e-04
2.915000000000000036e+00,3.224387099454054475e-04
2.915833333333333499e+00,3.219882355852125735e-04
2.916666666666666963e+00,3.223184510685071303e-04
2.917499999999999982e+00,3.239462774997879375e-04
2.918333333333333446e+00,3.296436698035382236e-04
2.919166666666666909e+00,3.338715445434036031e-04
2.920000000000000373e+00,3.354868357551046821e-04
2.920833333333333393e+00,3.333341977810793462e-04
2.921666666666666856e+00,3.318827931248836179e-04
2.922500000000000320e+00,3.327500422850670873e-04
2.923333333333333339e+00,3.348705065776598900e-04
2.924166666666666803e+00,3.368871429293501742e-04
2.925000000000000266e+00,3.395866088681370179e-04
2.925833333333333730e+00,3.395887424835543366e-04
2.926666666666666750e+00,3.402704801702593953e-04
2.927500000000000213e+00,3.432554234950372621e-04
2.928333333333333677e+00,3.448226859048976033e-04
2.929166666666666696e+00,3.448801690246581933e-04
2.930000000000000160e+00,3.431810141713082440e-04
2.930833333333333623e+00,3.424474061245648686e-04
2.931666666666666643e+00,3.439237732176439314e-04
2.932500000000000107e+00,3.468167922716733505e-04
2.933333333333333570e+00,3.498955653886770350e-04
2.934166666666667034e+00,3.497616942048104721e-04
2.935000000000000053e+00,3.482136859015568463e-04
2.935833333333333517e+00,3.482526934734310356e-04
2.936666666666666980e+00,3.510047515406979762e-04
2.937500000000000000e+00,3.579219791105693453e-04
2.938333333333333464e+00,3.632972225528776581e-04
2.939166666666666927e+00,3.673442231345814212e-04
2.940000000000000391e+00,3.704139426551244694e-04
2.940833333333333410e+00,3.734734367266053260e-04
2.941666666666666874e+00,3.744573275981076272e-04
2.942500000000000338e+00,3.735972895301413791e-04
2.943333333333333357e+00,3.706881233123502793e-04
2.944166666666666821e+00,3.676905400226227545e-04
2.945000000000000284e+00,3.654001893839608161e-04
2.945833333333333304e+00,3.631755670430449295e-04
2.946666666666666767e+00,3.611584777128098349e-04
2.947500000000000231e+00,3.592525296944373012e-04
2.948333333333333695e+00,3.577176335485294655e-04
2.949166666666666714e+00,3.542479642158908584e-04
2.950000000000000178e+00,3.475999199808132946e-04
2.950833333333333641e+00,3.401308619832480286e-04
2.951666666666666661e+00,3.329793554631073110e-04
2.952500000000000124e+00,3.258925046389051427e-04
2.953333333333333588e+00,3.203123774118218524e-04
2.954166666666667052e+00,3.168792133369527581e-04
2.955000000000000071e+00,3.164158055810996698e-04
2.955833333333333535e+00,3.147767765478770639e-04
2.956666666666666998e+00,3.129073942392874468e-04
2.957500000000000018e+00,3.111320612831831064e-04
2.958333333333333481e+00,3.082971110854447363e-04
2.959166666666666945e+00,3.048174599846992889e-04
2.960000000000000409e+00,3.025046889810193611e-04
2.960833333333333428e+00,3.015703468926608376e-04
2.961666666666666892e+00,3.007555823609758382e-04
2.962500000000000355e+00,3.005099452225856596e-04
2.963333333333333375e+00,2.981301760967580727e-04
2.964166666666666838e+00,2.953883814993782018e-04
2.965000000000000302e+00,2.941607322180574157e-04
2.965833333333333321e+00,2.937052494054852585e-04
2.966666666666666785e+00,2.927262851876957133e-04
2.967500000000000249e+00,2.918599052523168451e-04
2.968333333333333712e+00,2.907850737394291696e-04
2.969166666666666732e+00,2.899684397471149555e-04
2.970000000000000195e+00,2.901925133102303562e-04
2.970833333333333659e+00,2.911033718605308875e-04
2.971666666666666679e+00,2.944679575914955442e-04
2.972500000000000142e+00,2.955618958341713412e-04
2.973333333333333606e+00,2.950987010493038806e-04
2.974166666666667069e+00,2.938714567609066776e-04
2.975000000000000089e+00,2.925903162141945475e-04
2.975833333333333552e+00,2.905888283145598898e-04
2.976666666666667016e+00,2.886740653521614481e-04
2.977500000000000036e+00,2.878406356324324125e-04
2.978333333333333499e+00,2.879471601061406251e-04
2.979166666666666963e+00,2.886016663148208475e-04
2.979999999999999982e+00,2.894592837310235880e-04
2.980833333333333446e+00,2.902555637347950697e-04
2.981666666666666909e+00,2.903936752090818525e-04
2.982500000000000373e+00,2.895844129645735185e-04
2.983333333333333393e+00,2.889025162144050500e-04
2.984166666666666856e+00,2.881737483423823317e-04
2.985000000000000320e+00,2.874313931110409996e-04
2.985833333333333339e+00,2.874347298286287242e-04
2.986666666666666803e+00,2.868555275575126800e-04
2.987500000000000266e+00,2.862506655766609972e-04
2.988333333333333730e+00,2.865891446747519046e-04
2.989166666666666750e+00,2.892653040351850246e-04
2.990000000000000213e+00,2.889481778405713968e-04
2.990833333333333677e+00,2.882116681889254368e-04
2.991666666666666696e+00,2.870017949160236291e-04
2.992500000000000160e+00,2.835491805406229978e-04
2.993333333333333623e+00,2.808914317452821221e-04
2.994166666666666643e+00,2.803231066821936976e-04
2.995000000000000107e+00,2.798604763227425813e-04
2.995833333333333570e+00,2.799625906481499919e-04
2.996666666666667034e+00,2.803998313948687722e-04
2.997500000000000053e+00,2.801094953726372357e-04
2.998333333333333517e+00,2.798867938877945029e-04
2.999166666666666980e+00,2.777993592794173751e-04
3.000000000000000000e+00,2.761177146231073658e-04
3.000833333333333464e+00,2.758834180058367461e-04
